time,Bx_target,By_target,Bz_target,Bx_meas,By_meas,Bz_meas,PWM_base_x,PWM_base_y,PWM_base_z,PWM_x,PWM_y,PWM_z,err_x,err_y,err_z
1775649428.019226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.0692177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.119223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.169227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.2192168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.2692823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.3193161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.3692985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.4192493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.4692094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.519244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.5692127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.6192102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.669228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.7192051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.7692277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.8191826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.869207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.9191897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649428.9692018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.0191963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.0692194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.1192226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.169225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.219207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.2691991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.3191826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.369177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.419164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.469205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.5191557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.5691953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.6191554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.6692379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.7192938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.769197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775649429.8192213,0.0,0.0,0.0,-126.0,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.624
1775649429.8692207,0.0,0.0,0.0,-126.0,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.624
1775649429.9191902,0.0,0.0,0.0,-126.0,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.624
1775649429.9691818,0.0,0.0,0.0,-126.0,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.624
1775649430.0192144,0.0,0.0,0.0,-126.15,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.866
1775649430.0692074,0.0,0.0,0.0,-126.15,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.866
1775649430.1191964,0.0,0.0,0.0,-126.15,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.866
1775649430.1692154,0.0,0.0,0.0,-126.15,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.866
1775649430.2191348,0.0,0.0,0.0,-126.45,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.382
1775649430.269216,0.0,0.0,0.0,-126.45,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.382
1775649430.3192096,0.0,0.0,0.0,-126.45,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.382
1775649430.3691888,0.0,0.0,0.0,-126.45,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.382
1775649430.419148,0.0,0.0,0.0,-126.15,73.65,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.382
1775649430.4692068,0.0,0.0,0.0,-126.15,73.65,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.382
1775649430.51916,0.0,0.0,0.0,-126.15,73.65,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.382
1775649430.5691974,0.0,0.0,0.0,-126.15,73.65,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.382
1775649430.6191607,0.0,0.0,0.0,-126.15,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.624
1775649430.6692028,0.0,0.0,0.0,-126.15,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.624
1775649430.719206,0.0,0.0,0.0,-126.15,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.624
1775649430.769208,0.0,0.0,0.0,-126.15,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.624
1775649430.8191733,0.0,0.0,0.0,-126.15,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.624
1775649430.8691995,0.0,0.0,0.0,-126.15,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.382
1775649430.9192114,0.0,0.0,0.0,-126.15,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.382
1775649430.9692194,0.0,0.0,0.0,-126.15,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.382
1775649431.0194266,0.0,0.0,0.0,-126.15,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.382
1775649431.069183,0.0,0.0,0.0,-126.6,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-73.95,41.14
1775649431.1192114,0.0,0.0,0.0,-126.6,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-73.95,41.14
1775649431.169213,0.0,0.0,0.0,-126.6,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-73.95,41.14
1775649431.219225,0.0,0.0,0.0,-126.6,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-73.95,41.14
1775649431.2691383,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775649431.3192487,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775649431.369221,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775649431.4192302,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775649431.4691265,0.0,0.0,0.0,-126.0,74.25,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.25,41.624
1775649431.5192072,0.0,0.0,0.0,-126.0,74.25,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.25,41.624
1775649431.569198,0.0,0.0,0.0,-126.0,74.25,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.25,41.624
1775649431.6192002,0.0,0.0,0.0,-126.0,74.25,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.25,41.624
1775649431.6692026,0.0,0.0,0.0,-126.0,74.25,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.25,41.624
1775649431.7192123,0.0,0.0,0.0,-126.3,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.382
1775649431.7692194,0.0,0.0,0.0,-126.3,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.382
1775649431.8192291,0.0,0.0,0.0,-126.3,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.382
1775649431.869198,0.0,0.0,0.0,-126.3,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.382
1775649431.9192035,0.0,0.0,0.0,-126.15,74.25,-40.656,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,40.656
1775649431.9691987,0.0,0.0,0.0,-126.15,74.25,-40.656,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,40.656
1775649432.0192099,0.0,0.0,0.0,-126.15,74.25,-40.656,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,40.656
1775649432.0691907,0.0,0.0,0.0,-126.15,74.25,-40.656,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,40.656
1775649432.1192298,0.0,0.0,0.0,-126.45,74.4,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.4,41.866
1775649432.1692178,0.0,0.0,0.0,-126.45,74.4,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.4,41.866
1775649432.2192142,0.0,0.0,0.0,-126.45,74.4,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.4,41.866
1775649432.2691977,0.0,0.0,0.0,-126.45,74.4,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.4,41.866
1775649432.3191054,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775649432.3692672,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775649432.4192228,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775649432.4691908,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775649432.5192103,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775649432.5692196,0.0,0.0,0.0,-125.85,74.1,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,40.898
1775649432.6192207,0.0,0.0,0.0,-125.85,74.1,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,40.898
1775649432.6692045,0.0,0.0,0.0,-125.85,74.1,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,40.898
1775649432.7192209,0.0,0.0,0.0,-125.85,74.1,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,40.898
1775649432.7692058,0.0,0.0,0.0,-126.3,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.866
1775649432.8192053,0.0,0.0,0.0,-126.3,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.866
1775649432.8692079,0.0,0.0,0.0,-126.3,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.866
1775649432.9192116,0.0,0.0,0.0,-126.3,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.866
1775649432.9692066,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775649433.0192184,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775649433.0691888,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775649433.119207,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775649433.1691864,0.0,0.0,0.0,-126.45,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.8,41.382
1775649433.2192106,0.0,0.0,0.0,-126.45,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.8,41.382
1775649433.2692423,0.0,0.0,0.0,-126.45,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.8,41.382
1775649433.31921,0.0,0.0,0.0,-126.45,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.8,41.382
1775649433.3691142,0.0,0.0,0.0,-125.85,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,41.382
1775649433.419212,0.0,0.0,0.0,-125.85,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,41.382
1775649433.4692047,0.0,0.0,0.0,-125.85,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,41.382
1775649433.5192065,0.0,0.0,0.0,-125.85,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,41.382
1775649433.5692654,0.0,0.0,0.0,-125.85,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,41.382
1775649433.6192064,0.0,0.0,0.0,-125.85,73.95,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,40.898
1775649433.6692085,0.0,0.0,0.0,-125.85,73.95,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,40.898
1775649433.7192128,0.0,0.0,0.0,-125.85,73.95,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,40.898
1775649433.7692022,0.0,0.0,0.0,-125.85,73.95,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,40.898
1775649433.8191829,0.0,0.0,0.0,-126.45,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.624
1775649433.8692112,0.0,0.0,0.0,-126.45,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.624
1775649433.9193993,0.0,0.0,0.0,-126.45,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.624
1775649433.9692047,0.0,0.0,0.0,-126.45,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.624
1775649434.019196,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775649434.0692153,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775649434.1192074,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775649434.1692126,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775649434.2191162,0.0,0.0,0.0,-126.3,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.382
1775649434.269221,0.0,0.0,0.0,-126.3,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.382
1775649434.3192253,0.0,0.0,0.0,-126.3,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.382
1775649434.369217,0.0,0.0,0.0,-126.3,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.382
1775649434.419166,0.0,0.0,0.0,-126.3,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.382
1775649434.4692175,0.0,0.0,0.0,-126.3,74.4,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.4,41.14
1775649434.5192115,0.0,0.0,0.0,-126.3,74.4,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.4,41.14
1775649434.5693223,0.0,0.0,0.0,-126.3,74.4,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.4,41.14
1775649434.619202,0.0,0.0,0.0,-126.3,74.4,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.4,41.14
1775649434.6693819,0.0,0.0,0.0,-126.0,74.1,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.1,41.14
1775649434.7192066,0.0,0.0,0.0,-126.0,74.1,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.1,41.14
1775649434.7692091,0.0,0.0,0.0,-126.0,74.1,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.1,41.14
1775649434.819184,0.0,0.0,0.0,-126.0,74.1,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.1,41.14
1775649434.8691237,0.0,0.0,0.0,-126.15,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.866
1775649434.9192111,0.0,0.0,0.0,-126.15,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.866
1775649434.9692032,0.0,0.0,0.0,-126.15,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.866
1775649435.0192096,0.0,0.0,0.0,-126.15,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.866
1775649435.0691433,0.0,0.0,0.0,-126.45,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.8,41.866
1775649435.1191936,0.0,0.0,0.0,-126.45,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.8,41.866
1775649435.1692107,0.0,0.0,0.0,-126.45,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.8,41.866
1775649435.2192166,0.0,0.0,0.0,-126.45,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.8,41.866
1775649435.2691653,0.0,0.0,0.0,-126.45,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.8,41.866
1775649435.3192167,0.0,0.0,0.0,-126.0,74.4,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.4,41.14
1775649435.3692095,0.0,0.0,0.0,-126.0,74.4,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.4,41.14
1775649435.4191875,0.0,0.0,0.0,-126.0,74.4,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.4,41.14
1775649435.4691844,0.0,0.0,0.0,-126.0,74.4,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.4,41.14
1775649435.519195,0.0,0.0,0.0,-126.15,74.25,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.624
1775649435.5691984,0.0,0.0,0.0,-126.15,74.25,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.624
1775649435.61921,0.0,0.0,0.0,-126.15,74.25,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.624
1775649435.669166,0.0,0.0,0.0,-126.15,74.25,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.624
1775649435.7191687,0.0,0.0,0.0,-126.45,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.1,41.624
1775649435.7692106,0.0,0.0,0.0,-126.45,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.1,41.624
1775649435.8191931,0.0,0.0,0.0,-126.45,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.1,41.624
1775649435.869209,0.0,0.0,0.0,-126.45,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.1,41.624
1775649435.9191387,0.0,0.0,0.0,-126.15,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.382
1775649435.969216,0.0,0.0,0.0,-126.15,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.382
1775649436.0194328,0.0,0.0,0.0,-126.15,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.382
1775649436.0691924,0.0,0.0,0.0,-126.15,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.382
1775649436.119217,0.0,0.0,0.0,-126.15,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.382
1775649436.1692097,0.0,0.0,0.0,-126.15,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.382
1775649436.2192118,0.0,0.0,0.0,-126.15,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.382
1775649436.269188,0.0,0.0,0.0,-126.15,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.382
1775649436.3191924,0.0,0.0,0.0,-126.15,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.382
1775649436.3692057,0.0,0.0,0.0,-125.85,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.624
1775649436.4192045,0.0,0.0,0.0,-125.85,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.624
1775649436.4691687,0.0,0.0,0.0,-125.85,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.624
1775649436.5192,0.0,0.0,0.0,-125.85,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.624
1775649436.5692003,0.0,0.0,0.0,-126.6,73.8,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-73.8,41.14
1775649436.6192074,0.0,0.0,0.0,-126.6,73.8,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-73.8,41.14
1775649436.6691678,0.0,0.0,0.0,-126.6,73.8,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-73.8,41.14
1775649436.7191904,0.0,0.0,0.0,-126.6,73.8,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-73.8,41.14
1775649436.7691972,0.0,0.0,0.0,-126.0,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.624
1775649436.8195114,0.0,0.0,0.0,-126.0,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.624
1775649436.8691611,0.0,0.0,0.0,-126.0,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.624
1775649436.9192007,0.0,0.0,0.0,-126.0,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.624
1775649436.96913,0.0,0.0,0.0,-126.3,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.382
1775649437.019208,0.0,0.0,0.0,-126.3,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.382
1775649437.0691626,0.0,0.0,0.0,-126.3,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.382
1775649437.1192055,0.0,0.0,0.0,-126.3,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.382
1775649437.169211,0.0,0.0,0.0,-126.3,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.382
1775649437.2192242,0.0,0.0,0.0,-126.45,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,42.108
1775649437.269221,0.0,0.0,0.0,-126.45,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,42.108
1775649437.319207,0.0,0.0,0.0,-126.45,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,42.108
1775649437.369207,0.0,0.0,0.0,-126.45,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,42.108
1775649437.4193087,0.0,0.0,0.0,-126.3,74.25,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.25,41.14
1775649437.4692101,0.0,0.0,0.0,-126.3,74.25,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.25,41.14
1775649437.5192087,0.0,0.0,0.0,-126.3,74.25,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.25,41.14
1775649437.5692136,0.0,0.0,0.0,-126.3,74.25,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.25,41.14
1775649437.6192148,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
1775649437.6692297,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
